i1,out_dayID,out_SHO,out_activity,out_yearID,out_monthID,out_hourID,out_stateID,out_countyID,out_sourceTypeID,out_roadTypeID,out_SCC,out_zoneID,out_linkID,out_regClassID,out_fuelSubTypeID,out_engTechID,out_sectorID,out_hpID,out_modelYearID,out_fuelTypeID,out_pollutantID,out_processID,out_meanBaseRate,out_adjustedMeanBaseRate,out_emissionQuantDirect,out_emissionQuant
535,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,2,3,1,12.303095193725532,12.468389120402728,6.498896955324513,6.498896955324513
536,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,2,3,1,8.807733195488401,8.926066410186264,3.271135586723023,3.271135586723023
537,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2202210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,2,3,1,5.453176727699956,5.526440973809822,25.63363060842592,25.63363060842592
538,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,5,3,1,0.00025731685211552934,0.00024386600539944004,0.01268382717270324,0.01268382717270324
539,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,5,3,1,0.00047541063410302953,0.0004505592669502571,0.02797489548608188,0.02797489548608188
540,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,5,3,1,0.00045870868344852493,0.0004347303853398762,0.028502155332418063,0.028502155332418063
541,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,5,3,1,0.00033662003917613845,0.0003190237390842606,0.02350083537336489,0.02350083537336489
542,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,5,3,1,0.0016692092649911352,0.0008543657769567604,0.06276168463410975,0.06276168463410975
543,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,5,3,1,0.0017444039202739697,0.0008928533060108576,0.07010029685051046,0.07010029685051046
544,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,5,3,1,0.002437397917917178,0.001247554401697596,0.0908468779013561,0.0908468779013561
545,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,5,3,1,0.002733998438747785,0.001399366004796125,0.10366389804030206,0.10366389804030206
546,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,5,3,1,0.0030524515285042875,0.001562362596751622,0.09887650229179923,0.09887650229179923
547,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,5,3,1,0.005447736233264542,0.0027883618292840434,0.1293356737180238,0.1293356737180238
548,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,5,3,1,0.0040691216873457985,0.0020827336541049332,0.09584908105639477,0.09584908105639477
549,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,5,3,1,0.004202720511858839,0.002151114692899491,0.08841311876759335,0.08841311876759335
550,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,5,3,1,0.004990380513215288,0.0025542695058703136,0.12972564120438934,0.12972564120438934
551,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,5,3,1,0.0030411329680543222,0.0015565693203208697,0.08348908554917452,0.08348908554917452
552,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,5,3,1,0.004699351483887645,0.002405309607328291,0.11055605928211587,0.11055605928211587
553,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,5,3,1,0.002355634283196085,0.0012057046152325862,0.04904628536944721,0.04904628536944721
554,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,5,3,1,0.0021978569736722784,0.0011249480938876303,0.03706067316258372,0.03706067316258372
555,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,5,3,1,0.004657733406474384,0.0023840078677619127,0.07092286790926625,0.07092286790926625
556,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,5,3,1,0.0031234161893641545,0.001598685051271628,0.0378970305503259,0.0378970305503259
557,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,5,3,1,0.0037091500690513827,0.0018984862755426508,0.035885807268257595,0.035885807268257595
558,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,5,3,1,0.009405061084324307,0.009608142634140225,0.16069711213452778,0.16069711213452778
559,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,5,3,1,0.01756679724758905,0.017946113487893794,0.2184906320854621,0.2184906320854621
560,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2205210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,5,3,1,0.010607858275813472,0.01083691157802651,0.1014982078408324,0.1014982078408324
561,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,9,3,1,0,0,0,0
562,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,9,3,1,0,0,0,0
563,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,9,3,1,0,0,0,0
564,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,9,3,1,0,0,0,0
565,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,9,3,1,0,0,0,0
566,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,9,3,1,0,0,0,0
567,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,9,3,1,0,0,0,0
568,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,9,3,1,0,0,0,0
569,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,9,3,1,0,0,0,0
570,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,9,3,1,0,0,0,0
571,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,9,3,1,0,0,0,0
572,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,9,3,1,0,0,0,0
573,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,9,3,1,0,0,0,0
574,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,9,3,1,0,0,0,0
575,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,9,3,1,0,0,0,0
576,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,9,3,1,0,0,0,0
577,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,9,3,1,0,0,0,0
578,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,9,3,1,0,0,0,0
579,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,9,3,1,0,0,0,0
580,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2209210401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,9,3,1,0,0,0,0
581,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,1,3,15,0,0,0,0.0015214144974930015
582,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,1,3,15,0,0,0,0.002130479237375175
583,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,1,3,15,0,0,0,0.0025672153700286283
584,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,1,3,15,0,0,0,0.0033034506939084232
585,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,1,3,15,0,0,0,0.004560117042533983
586,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,1,3,15,0,0,0,0.004828040420146527
587,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,1,3,15,0,0,0,0.004866755016172481
588,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,1,3,15,0,0,0,0.004944800786066823
589,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,1,3,15,0,0,0,0.004574555426965865
590,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,1,3,15,0,0,0,0.003354801206512766
591,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,1,3,15,0,0,0,0.003950997949296608
592,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,1,3,15,0,0,0,0.004307670097225081
593,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,1,3,15,0,0,0,0.005633753105212707
594,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,1,3,15,0,0,0,0.0061643290004093805
595,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,1,3,15,0,0,0,0.006912348312116857
596,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,1,3,15,0,0,0,0.007871886442745198
597,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,1,3,15,0,0,0,0.008686169144436965
598,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,1,3,15,0,0,0,0.01112561251469823
599,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,1,3,15,0,0,0,0.010645835131288726
600,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,1,3,15,0,0,0,0.008514543689770171
601,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,1,3,15,0,0,0,0.0277581904919735
602,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,1,3,15,0,0,0,0.027825520271455673
603,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,1,3,15,0,0,0,0.02428103706570058
604,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,3,15,0,0,0,0.02409853258320795
605,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,1,3,15,0,0,0,0.017872084326948565
606,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,1,3,15,0,0,0,0.01926966513100726
607,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,1,3,15,0,0,0,0.016453623157795152
608,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,1,3,15,0,0,0,0.019485976463831333
609,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,1,3,15,0,0,0,0.016440297703449826
610,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,1,3,15,0,0,0,0.01617958910565453
611,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,1,3,15,0,0,0,0.01350487137299838
612,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,1,3,15,0,0,0,0.00981856277737205
613,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,1,3,15,0,0,0,0.0088026003990671
614,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,1,3,15,0,0,0,0.008551616526327282
615,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,1,3,15,0,0,0,0.007417087724652902
616,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,1,3,15,0,0,0,0.0062329367814226416
617,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,1,3,15,0,0,0,0.00491687515323823
618,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,1,3,15,0,0,0,0.003538701318000417
619,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,1,3,15,0,0,0,0.0021109428263868042
620,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,1,3,15,0,0,0,0.0015345534078328338
621,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2201210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,1,3,15,0,0,0,0.02031945866819327
622,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,2,3,15,0,0,0,0
623,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,2,3,15,0,0,0,0
624,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,2,3,15,0,0,0,0
625,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,2,3,15,0,0,0,0
626,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,2,3,15,0,0,0,0
627,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,2,3,15,0,0,0,0
628,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,2,3,15,0,0,0,0
629,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,2,3,15,0,0,0,0
630,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,2,3,15,0,0,0,0
631,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,2,3,15,0,0,0,0
632,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,2,3,15,0,0,0,0
633,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,2,3,15,0,0,0,0
634,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,2,3,15,0,0,0,0
635,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,2,3,15,0,0,0,0
636,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,2,3,15,0,0,0,0
637,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,2,3,15,0,0,0,0
638,5,148.74713474802425,29.74942694960485,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2003,2,3,15,0,0,0,0
639,5,118.52562992373574,23.70512598474715,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2002,2,3,15,0,0,0,0
640,5,94.5116320580201,18.90232641160402,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2001,2,3,15,0,0,0,0
641,5,83.62548218400153,16.725096436800307,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2000,2,3,15,0,0,0,0.0022100594219630924
642,5,60.874080684058114,12.174816136811623,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1999,2,3,15,0,0,0,0.0013451054189536817
643,5,46.82985881634186,9.365971763268373,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1998,2,3,15,0,0,0,0.0013794154025000747
644,5,36.74778034358123,7.349556068716247,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,2,3,15,0,0,0,0.0005619432997248615
645,5,26.865139913300695,5.373027982660139,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1996,2,3,15,0,0,0,0.0005711888109069538
646,5,25.04660490806586,5.009320981613172,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1995,2,3,15,0,0,0,0.00046681493124833937
647,5,18.41216437802274,3.6824328756045484,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,2,3,15,0,0,0,0.00006342160207946373
648,5,15.146433442304176,3.029286688460835,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1993,2,3,15,0,0,0,0.00034757768964816833
649,5,12.785088718582324,2.557017743716465,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1992,2,3,15,0,0,0,0.0004942528194229007
650,5,12.603265015943999,2.5206530031887997,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1991,2,3,15,0,0,0,0.0011804643162349835
651,5,10.501237834887378,2.1002475669774756,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1990,2,3,15,0,0,0,0.0003706856397219671
652,5,10.217773915995503,2.0435547831991006,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1989,2,3,15,0,0,0,0.00023061425093325936
653,5,9.15454189972411,1.830908379944822,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1988,2,3,15,0,0,0,0.00005899003436907878
654,5,9.00619255308734,1.801238510617468,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987,2,3,15,0,0,0,0.002849782309322715
655,5,7.780739775004618,1.5561479550009236,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1986,2,3,15,0,0,0,0.001712894668443713
656,5,5.992761098455286,1.1985522196910572,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,2,3,15,0,0,0,0.005609979910040984
657,5,4.779871405562617,0.9559742811125235,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,2,3,15,0,0,0,0.005880571729203143
658,5,3.5629958872973577,0.7125991774594715,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,2,3,15,0,0,0,0.007641170915488646
659,5,2.6061493961116446,0.5212298792223289,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,2,3,15,0,0,0,0.006498896955324514
660,5,1.8323500164585729,0.3664700032917146,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1981,2,3,15,0,0,0,0.003271135586723023
661,5,23.19180710506584,4.638361421013168,2020,8,7,26,26161,21,4,2202210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1980,2,3,15,0,0,0,0.025633630608425922
662,5,260.05730384453915,52.01146076890783,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2020,5,3,15,0,0,0,0.0000005073530869081296
663,5,310.4463445557139,62.08926891114278,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2019,5,3,15,0,0,0,0.0000011189958194432752
664,5,327.8141613006279,65.56283226012559,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2018,5,3,15,0,0,0,0.0000011400862132967226
665,5,368.3242419642923,73.66484839285846,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2017,5,3,15,0,0,0,0.0000009400334149345956
666,5,367.29985169622574,73.45997033924515,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2016,5,3,15,0,0,0,0.0000025104673853643903
667,5,392.56334931271454,78.51266986254291,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2015,5,3,15,0,0,0,0.000002804011874020419
668,5,364.0998652152451,72.81997304304902,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2014,5,3,15,0,0,0,0.000003633875116054244
669,5,370.3959424661204,74.07918849322408,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2013,5,3,15,0,0,0,0.000004146555921612083
670,5,316.43263381169584,63.286526762339165,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2012,5,3,15,0,0,0,0.00000395506009167197
671,5,231.92053549096389,46.38410709819278,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2011,5,3,15,0,0,0,0.000005173426948720952
672,5,230.10402906651655,46.02080581330331,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2010,5,3,15,0,0,0,0.000003833963242255791
673,5,205.50535743034038,41.10107148606808,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2009,5,3,15,0,0,0,0.000003536524750703734
674,5,253.9388285109485,50.7877657021897,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2008,5,3,15,0,0,0,0.000005189025648175574
675,5,268.1829985315532,53.63659970631064,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2007,5,3,15,0,0,0,0.000003339563421966981
676,5,229.81669167512396,45.963338335024794,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2006,5,3,15,0,0,0,0.0000044222423712846355
677,5,203.39262514967626,40.67852502993525,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2005,5,3,15,0,0,0,0.0000019618514147778887
678,5,164.72170300101715,32.94434060020343,2020,8,7,26,26161,21,4,2205210415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2004,5,3,15,0,0,0,0.000001482426926503349
